sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),true_label,pred_label
4.4,3.0,1.3,0.2,setosa,setosa
6.1,3.0,4.9,1.8,virginica,virginica
4.9,2.4,3.3,1.0,versicolor,versicolor
5.0,2.3,3.3,1.0,versicolor,versicolor
4.4,3.2,1.3,0.2,setosa,setosa
6.3,3.3,4.7,1.6,versicolor,versicolor
4.6,3.6,1.0,0.2,setosa,setosa
5.4,3.4,1.7,0.2,setosa,setosa
6.5,3.0,5.2,2.0,virginica,virginica
5.4,3.0,4.5,1.5,versicolor,versicolor
7.3,2.9,6.3,1.8,virginica,virginica
6.9,3.1,5.1,2.3,virginica,virginica
6.5,3.0,5.8,2.2,virginica,virginica
6.4,3.2,4.5,1.5,versicolor,versicolor
5.0,3.4,1.5,0.2,setosa,setosa
5.0,3.3,1.4,0.2,setosa,setosa
5.8,4.0,1.2,0.2,setosa,setosa
5.6,2.5,3.9,1.1,versicolor,versicolor
6.1,2.9,4.7,1.4,versicolor,versicolor
6.0,3.0,4.8,1.8,virginica,virginica
5.4,3.7,1.5,0.2,setosa,setosa
6.7,3.1,5.6,2.4,virginica,virginica
6.6,2.9,4.6,1.3,versicolor,versicolor
6.1,2.6,5.6,1.4,virginica,versicolor
6.4,2.8,5.6,2.2,virginica,virginica
6.7,3.0,5.0,1.7,versicolor,virginica
6.6,3.0,4.4,1.4,versicolor,versicolor
5.7,3.8,1.7,0.3,setosa,setosa
6.5,3.0,5.5,1.8,virginica,virginica
5.2,3.4,1.4,0.2,setosa,setosa
